# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1954-11-01;--:--;    135.000;   -999.000;   0
1954-12-01;--:--;    103.000;   -999.000;   0
1955-01-01;--:--;    101.000;   -999.000;   0
1955-02-01;--:--;    104.000;   -999.000;   0
1955-03-01;--:--;    123.000;   -999.000;   0
1955-04-01;--:--;    153.000;   -999.000;   0
1955-05-01;--:--;    403.000;   -999.000;   0
1955-06-01;--:--;    585.000;   -999.000;   0
1955-07-01;--:--;    312.000;   -999.000;   0
1955-08-01;--:--;    360.000;   -999.000;   0
1955-09-01;--:--;    180.000;   -999.000;   0
1955-10-01;--:--;    125.000;   -999.000;   0
1955-11-01;--:--;    110.000;   -999.000;   0
1955-12-01;--:--;    101.000;   -999.000;   0
1956-01-01;--:--;     91.000;   -999.000;   0
1956-02-01;--:--;     95.000;   -999.000;   0
1956-03-01;--:--;     97.000;   -999.000;   0
1956-04-01;--:--;    139.000;   -999.000;   0
1956-05-01;--:--;    360.000;   -999.000;   0
1956-06-01;--:--;    419.000;   -999.000;   0
1956-07-01;--:--;    670.000;   -999.000;   0
1956-08-01;--:--;    382.000;   -999.000;   0
1956-09-01;--:--;    209.000;   -999.000;   0
