# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2817100
# River:                 AMU DARYA
# Station:               CHATLY
# Country:               UZ
# Latitude (DD):       42.28
# Longitude (DD):      59.7
# Catchment area (km²):      450000.0
# Altitude (m ASL):        72.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1973-12
# No. of years:          39
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13880
# DATA
YYYY-MM-DD;hh:mm; Value
1966-01-27;--:--;    304.000
1966-01-28;--:--;    285.000
1966-01-29;--:--;    282.000
1966-01-30;--:--;    258.000
1966-01-31;--:--;    238.000
1966-02-01;--:--;    215.000
1966-02-02;--:--;    198.000
1966-02-03;--:--;    188.000
1966-02-04;--:--;    185.000
1966-02-05;--:--;    172.000
1966-02-06;--:--;    165.000
1966-02-07;--:--;    158.000
1966-02-08;--:--;    154.000
1966-02-09;--:--;    151.000
1966-02-10;--:--;    148.000
1966-02-11;--:--;    142.000
1966-02-12;--:--;    138.000
1966-02-13;--:--;    137.000
1966-02-14;--:--;    129.000
1966-02-15;--:--;    118.000
1966-02-16;--:--;    118.000
1966-02-17;--:--;    117.000
1966-02-18;--:--;    109.000
1966-02-19;--:--;    115.000
1966-02-20;--:--;    105.000
1966-02-21;--:--;    102.000
1966-02-22;--:--;     99.800
1966-02-23;--:--;     97.400
1966-02-24;--:--;     95.000
1966-02-25;--:--;     92.800
1966-02-26;--:--;     89.500
1966-02-27;--:--;     84.000
1966-02-28;--:--;     77.400
1966-03-01;--:--;     68.000
1966-03-02;--:--;     62.100
1966-03-03;--:--;     54.900
1966-03-04;--:--;     45.900
1966-03-05;--:--;     41.000
1966-03-06;--:--;     37.000
1966-03-07;--:--;     30.000
1966-03-08;--:--;     26.400
1966-03-09;--:--;     25.200
1966-03-10;--:--;     21.000
1966-03-11;--:--;     17.500
1966-03-12;--:--;     13.000
1966-03-13;--:--;      9.000
1966-03-14;--:--;      7.000
1966-03-15;--:--;      5.000
1966-03-16;--:--;      2.900
1966-03-17;--:--;      1.000
1966-03-18;--:--;      0.300
1966-03-19;--:--;      2.600
1966-03-20;--:--;      0.900
1966-03-21;--:--;      2.900
1966-03-22;--:--;      2.600
1966-03-23;--:--;      2.000
1966-03-24;--:--;      5.800
1966-03-25;--:--;     12.200
1966-03-26;--:--;     67.000
1966-03-27;--:--;    162.000
1966-03-28;--:--;    180.000
1966-03-29;--:--;    146.000
1966-03-30;--:--;    124.000
1966-03-31;--:--;    115.000
1966-04-01;--:--;    134.000
1966-04-02;--:--;    146.000
1966-04-03;--:--;    178.000
1966-04-04;--:--;    205.000
1966-04-05;--:--;    262.000
1966-04-06;--:--;    300.000
1966-04-07;--:--;    291.000
1966-04-08;--:--;    280.000
1966-04-09;--:--;    265.000
1966-04-10;--:--;    252.000
1966-04-11;--:--;    235.000
1966-04-12;--:--;    225.000
1966-04-13;--:--;    235.000
1966-04-14;--:--;    364.000
1966-04-15;--:--;    498.000
1966-04-16;--:--;    524.000
1966-04-17;--:--;    524.000
1966-04-18;--:--;    517.000
1966-04-19;--:--;    510.000
1966-04-20;--:--;    454.000
1966-04-21;--:--;    588.000
1966-04-22;--:--;    612.000
1966-04-23;--:--;    628.000
1966-04-24;--:--;    620.000
1966-04-25;--:--;    596.000
1966-04-26;--:--;    566.000
1966-04-27;--:--;    580.000
1966-04-28;--:--;    921.000
1966-04-29;--:--;    965.000
1966-04-30;--:--;    910.000
1966-05-01;--:--;    877.000
1966-05-02;--:--;    866.000
1966-05-03;--:--;    990.000
1966-05-04;--:--;   1040.000
1966-05-05;--:--;   1600.000
1966-05-06;--:--;   1540.000
1966-05-07;--:--;   1190.000
1966-05-08;--:--;    910.000
1966-05-09;--:--;    760.000
1966-05-10;--:--;    696.000
1966-05-11;--:--;    696.000
1966-05-12;--:--;    696.000
1966-05-13;--:--;   1360.000
1966-05-14;--:--;   2990.000
1966-05-15;--:--;   3540.000
1966-05-16;--:--;   3350.000
1966-05-17;--:--;   2220.000
1966-05-18;--:--;   1680.000
1966-05-19;--:--;   1360.000
1966-05-20;--:--;   1170.000
1966-05-21;--:--;   1030.000
1966-05-22;--:--;    990.000
1966-05-23;--:--;    932.000
1966-05-24;--:--;   1030.000
1966-05-25;--:--;   1310.000
1966-05-26;--:--;   1740.000
1966-05-27;--:--;   2010.000
1966-05-28;--:--;   1960.000
1966-05-29;--:--;   1660.000
1966-05-30;--:--;   1370.000
1966-05-31;--:--;   1210.000
1966-06-01;--:--;   1120.000
1966-06-02;--:--;   1040.000
1966-06-03;--:--;   1040.000
1966-06-04;--:--;   1120.000
1966-06-05;--:--;   1130.000
1966-06-06;--:--;   1140.000
1966-06-07;--:--;   1080.000
1966-06-08;--:--;   1120.000
1966-06-09;--:--;   1160.000
1966-06-10;--:--;   1130.000
1966-06-11;--:--;   1090.000
1966-06-12;--:--;   1120.000
1966-06-13;--:--;   1170.000
1966-06-14;--:--;   1240.000
1966-06-15;--:--;   1660.000
1966-06-16;--:--;   2490.000
1966-06-17;--:--;   2920.000
1966-06-18;--:--;   3210.000
1966-06-19;--:--;   3330.000
1966-06-20;--:--;   3520.000
1966-06-21;--:--;   3660.000
1966-06-22;--:--;   3830.000
1966-06-23;--:--;   3950.000
1966-06-24;--:--;   4070.000
1966-06-25;--:--;   4100.000
1966-06-26;--:--;   4240.000
1966-06-27;--:--;   4410.000
1966-06-28;--:--;   4580.000
1966-06-29;--:--;   4680.000
1966-06-30;--:--;   4780.000
1966-07-01;--:--;   4840.000
1966-07-02;--:--;   4840.000
1966-07-03;--:--;   4860.000
1966-07-04;--:--;   4880.000
1966-07-05;--:--;   4860.000
1966-07-06;--:--;   4800.000
1966-07-07;--:--;   4670.000
1966-07-08;--:--;   4460.000
1966-07-09;--:--;   3870.000
1966-07-10;--:--;   3370.000
1966-07-11;--:--;   2940.000
1966-07-12;--:--;   2320.000
1966-07-13;--:--;   1940.000
1966-07-14;--:--;   1760.000
1966-07-15;--:--;   1750.000
1966-07-16;--:--;   1790.000
1966-07-17;--:--;   2260.000
1966-07-18;--:--;   2630.000
1966-07-19;--:--;   2840.000
1966-07-20;--:--;   2630.000
1966-07-21;--:--;   2200.000
1966-07-22;--:--;   1970.000
1966-07-23;--:--;   1860.000
1966-07-24;--:--;   1770.000
1966-07-25;--:--;   1700.000
1966-07-26;--:--;   1640.000
1966-07-27;--:--;   1640.000
1966-07-28;--:--;   1830.000
1966-07-29;--:--;   2020.000
1966-07-30;--:--;   2210.000
1966-07-31;--:--;   2450.000
1966-08-01;--:--;   2690.000
1966-08-02;--:--;   2760.000
1966-08-03;--:--;   2760.000
1966-08-04;--:--;   2590.000
1966-08-05;--:--;   2460.000
1966-08-06;--:--;   2550.000
1966-08-07;--:--;   2720.000
1966-08-08;--:--;   2760.000
1966-08-09;--:--;   2620.000
1966-08-10;--:--;   2550.000
1966-08-11;--:--;   2410.000
1966-08-12;--:--;   2460.000
1966-08-13;--:--;   2480.000
1966-08-14;--:--;   2550.000
1966-08-15;--:--;   2620.000
1966-08-16;--:--;   2500.000
1966-08-17;--:--;   2290.000
1966-08-18;--:--;   2060.000
1966-08-19;--:--;   1850.000
1966-08-20;--:--;   1720.000
1966-08-21;--:--;   1640.000
1966-08-22;--:--;   1530.000
1966-08-23;--:--;   1480.000
1966-08-24;--:--;   1520.000
1966-08-25;--:--;   1540.000
1966-08-26;--:--;   1530.000
1966-08-27;--:--;   1560.000
1966-08-28;--:--;   1500.000
1966-08-29;--:--;   1390.000
1966-08-30;--:--;   1310.000
1966-08-31;--:--;   1290.000
1966-09-01;--:--;   1290.000
1966-09-02;--:--;   1330.000
1966-09-03;--:--;   1320.000
1966-09-04;--:--;   1330.000
1966-09-05;--:--;   1360.000
1966-09-06;--:--;   1390.000
1966-09-07;--:--;   1580.000
1966-09-08;--:--;   1560.000
1966-09-09;--:--;   1640.000
1966-09-10;--:--;   1680.000
1966-09-11;--:--;   1720.000
1966-09-12;--:--;   1760.000
1966-09-13;--:--;   1730.000
1966-09-14;--:--;   1620.000
1966-09-15;--:--;   1590.000
1966-09-16;--:--;   1530.000
1966-09-17;--:--;   1470.000
1966-09-18;--:--;   1440.000
1966-09-19;--:--;   1440.000
1966-09-20;--:--;   1440.000
1966-09-21;--:--;   1390.000
1966-09-22;--:--;   1330.000
1966-09-23;--:--;   1230.000
1966-09-24;--:--;   1200.000
1966-09-25;--:--;   1170.000
1966-09-26;--:--;   1190.000
1966-09-27;--:--;   1190.000
1966-09-28;--:--;   1170.000
1966-09-29;--:--;   1140.000
1966-09-30;--:--;   1140.000
1966-10-01;--:--;   1140.000
1966-10-02;--:--;   1110.000
1966-10-03;--:--;   1090.000
1966-10-04;--:--;   1080.000
1966-10-05;--:--;   1060.000
1966-10-06;--:--;   1050.000
1966-10-07;--:--;    996.000
1966-10-08;--:--;    996.000
1966-10-09;--:--;    996.000
1966-10-10;--:--;    976.000
1966-10-11;--:--;    966.000
1966-10-12;--:--;    928.000
1966-10-13;--:--;    900.000
1966-10-14;--:--;    872.000
1966-10-15;--:--;    854.000
1966-10-16;--:--;    836.000
1966-10-17;--:--;    854.000
1966-10-18;--:--;    854.000
1966-10-19;--:--;    818.000
1966-10-20;--:--;    785.000
1966-10-21;--:--;    762.000
1966-10-22;--:--;    755.000
1966-10-23;--:--;    755.000
1966-10-24;--:--;    740.000
1966-10-25;--:--;    710.000
1966-10-26;--:--;    688.000
1966-10-27;--:--;    725.000
1966-10-28;--:--;    778.000
1966-10-29;--:--;    845.000
1966-10-30;--:--;   1020.000
1966-10-31;--:--;   1100.000
1966-11-01;--:--;    996.000
1966-11-02;--:--;    863.000
1966-11-03;--:--;    827.000
1966-11-04;--:--;    792.000
1966-11-05;--:--;    778.000
1966-11-06;--:--;    740.000
1966-11-07;--:--;    718.000
1966-11-08;--:--;    695.000
1966-11-09;--:--;    644.000
1966-11-10;--:--;    624.000
1966-11-11;--:--;    688.000
1966-11-12;--:--;    778.000
1966-11-13;--:--;    785.000
1966-11-14;--:--;    748.000
1966-11-15;--:--;    725.000
1966-11-16;--:--;    725.000
1966-11-17;--:--;    725.000
1966-11-18;--:--;    710.000
1966-11-19;--:--;    702.000
1966-11-20;--:--;    672.000
1966-11-21;--:--;    672.000
1966-11-22;--:--;    672.000
1966-11-23;--:--;    665.000
1966-11-24;--:--;    658.000
1966-11-25;--:--;    658.000
1966-11-26;--:--;    658.000
1966-11-27;--:--;    644.000
1966-11-28;--:--;    644.000
1966-11-29;--:--;    611.000
1966-11-30;--:--;    598.000
1966-12-01;--:--;    585.000
1966-12-02;--:--;    598.000
1966-12-03;--:--;    604.000
1966-12-04;--:--;    611.000
1966-12-05;--:--;    598.000
1966-12-06;--:--;    592.000
1966-12-07;--:--;    592.000
1966-12-08;--:--;    598.000
1966-12-09;--:--;    604.000
1966-12-10;--:--;    604.000
1966-12-11;--:--;    611.000
1966-12-12;--:--;    598.000
1966-12-13;--:--;    598.000
1966-12-14;--:--;    611.000
1966-12-15;--:--;    604.000
1966-12-16;--:--;    583.000
1966-12-17;--:--;    561.000
1966-12-18;--:--;    540.000
1966-12-19;--:--;    519.000
1966-12-20;--:--;    498.000
1966-12-21;--:--;    476.000
1966-12-22;--:--;    455.000
1966-12-23;--:--;    434.000
1966-12-24;--:--;    413.000
1966-12-25;--:--;    391.000
1966-12-26;--:--;    371.000
1966-12-27;--:--;    349.000
1966-12-28;--:--;    328.000
1966-12-29;--:--;    306.000
1966-12-30;--:--;    285.000
1966-12-31;--:--;    264.000
1967-01-01;--:--;    243.000
1967-01-02;--:--;    221.000
1967-01-03;--:--;    200.000
1967-01-04;--:--;    207.000
1967-01-05;--:--;    195.000
1967-01-06;--:--;    199.000
1967-01-07;--:--;    207.000
1967-01-08;--:--;    223.000
1967-01-09;--:--;    259.000
1967-01-10;--:--;    365.000
1967-01-11;--:--;    435.000
1967-01-12;--:--;    471.000
1967-01-13;--:--;    471.000
1967-01-14;--:--;    490.000
1967-01-15;--:--;    510.000
1967-01-16;--:--;    529.000
1967-01-17;--:--;    529.000
1967-01-18;--:--;    539.000
1967-01-19;--:--;    563.000
1967-01-20;--:--;    576.000
1967-01-21;--:--;    583.000
1967-01-22;--:--;    576.000
1967-01-23;--:--;    563.000
1967-01-24;--:--;    556.000
1967-01-25;--:--;    549.000
1967-01-26;--:--;    546.000
1967-01-27;--:--;    539.000
1967-01-28;--:--;    525.000
1967-01-29;--:--;    501.000
1967-01-30;--:--;    484.000
1967-01-31;--:--;    464.000
1967-02-01;--:--;    728.000
1967-02-02;--:--;    408.000
1967-02-03;--:--;    405.000
1967-02-04;--:--;    402.000
1967-02-05;--:--;    412.000
1967-02-06;--:--;    392.000
1967-02-07;--:--;    336.000
1967-02-08;--:--;    306.000
1967-02-09;--:--;    285.000
1967-02-10;--:--;    263.000
1967-02-11;--:--;    246.000
1967-02-12;--:--;    241.000
1967-02-13;--:--;    252.000
1967-02-14;--:--;    271.000
1967-02-15;--:--;    285.000
1967-02-16;--:--;    297.000
1967-02-17;--:--;    308.000
1967-02-18;--:--;    317.000
1967-02-19;--:--;    308.000
1967-02-20;--:--;    285.000
1967-02-21;--:--;    263.000
1967-02-22;--:--;    242.000
1967-02-23;--:--;    225.000
1967-02-24;--:--;    210.000
1967-02-25;--:--;    210.000
1967-02-26;--:--;    218.000
1967-02-27;--:--;    215.000
1967-02-28;--:--;    202.000
1967-03-01;--:--;    183.000
1967-03-02;--:--;    177.000
1967-03-03;--:--;    176.000
1967-03-04;--:--;    176.000
1967-03-05;--:--;    177.000
1967-03-06;--:--;    179.000
1967-03-07;--:--;    176.000
1967-03-08;--:--;    167.000
1967-03-09;--:--;    158.000
1967-03-10;--:--;    148.000
1967-03-11;--:--;    139.000
1967-03-12;--:--;    123.000
1967-03-13;--:--;    106.000
1967-03-14;--:--;     96.200
1967-03-15;--:--;     87.600
1967-03-16;--:--;     80.800
1967-03-17;--:--;     74.500
1967-03-18;--:--;     69.500
1967-03-19;--:--;     62.600
1967-03-20;--:--;     54.000
1967-03-21;--:--;     50.000
1967-03-22;--:--;     46.000
1967-03-23;--:--;     26.700
1967-03-24;--:--;      0.000
1967-03-25;--:--;      0.000
1967-03-26;--:--;      0.000
1967-03-27;--:--;      0.000
1967-03-28;--:--;      0.000
1967-03-29;--:--;      0.000
1967-03-30;--:--;      0.000
1967-03-31;--:--;      0.000
1967-04-01;--:--;      0.000
1967-04-02;--:--;      0.000
1967-04-03;--:--;      0.000
1967-04-04;--:--;      0.000
1967-04-05;--:--;      0.000
1967-04-06;--:--;      0.000
1967-04-07;--:--;      0.000
1967-04-08;--:--;      0.000
1967-04-09;--:--;      0.000
1967-04-10;--:--;      0.000
1967-04-11;--:--;      0.000
1967-04-12;--:--;      0.000
1967-04-13;--:--;      0.000
1967-04-14;--:--;      0.000
1967-04-15;--:--;      0.000
1967-04-16;--:--;      0.000
1967-04-17;--:--;      0.000
1967-04-18;--:--;      0.000
1967-04-19;--:--;      0.000
1967-04-20;--:--;      0.000
1967-04-21;--:--;      0.000
1967-04-22;--:--;      0.000
1967-04-23;--:--;      0.000
1967-04-24;--:--;      0.000
1967-04-25;--:--;      0.000
1967-04-26;--:--;      0.000
1967-04-27;--:--;      0.000
1967-04-28;--:--;    137.000
1967-04-29;--:--;    274.000
1967-04-30;--:--;    412.000
1967-05-01;--:--;    412.000
1967-05-02;--:--;    400.000
1967-05-03;--:--;    400.000
1967-05-04;--:--;    412.000
1967-05-05;--:--;   2120.000
1967-05-06;--:--;   2360.000
1967-05-07;--:--;   1840.000
1967-05-08;--:--;   1290.000
1967-05-09;--:--;   1000.000
1967-05-10;--:--;    942.000
1967-05-11;--:--;    942.000
1967-05-12;--:--;    971.000
1967-05-13;--:--;   1160.000
1967-05-14;--:--;   1160.000
1967-05-15;--:--;    884.000
1967-05-16;--:--;    708.000
1967-05-17;--:--;    620.000
1967-05-18;--:--;    575.000
1967-05-19;--:--;    752.000
1967-05-20;--:--;    930.000
1967-05-21;--:--;    930.000
1967-05-22;--:--;    753.000
1967-05-23;--:--;    660.000
1967-05-24;--:--;    623.000
1967-05-25;--:--;    589.000
1967-05-26;--:--;    589.000
1967-05-27;--:--;    606.000
1967-05-28;--:--;    640.000
1967-05-29;--:--;   1560.000
1967-05-30;--:--;   2220.000
1967-05-31;--:--;   1780.000
1967-06-01;--:--;   1210.000
1967-06-02;--:--;    975.000
1967-06-03;--:--;    844.000
1967-06-04;--:--;    753.000
1967-06-05;--:--;    710.000
1967-06-06;--:--;    700.000
1967-06-07;--:--;    700.000
1967-06-08;--:--;    700.000
1967-06-09;--:--;   1520.000
1967-06-10;--:--;   2530.000
1967-06-11;--:--;   2650.000
1967-06-12;--:--;   2220.000
1967-06-13;--:--;   2080.000
1967-06-14;--:--;   2080.000
1967-06-15;--:--;   2220.000
1967-06-16;--:--;   2500.000
